"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","id","target"
"58.61905392345163","37.34529991284835","44.837368458619366","25.070820971630425","47.16511977290332","25.22992268083984","18.40365806420754","46.02095018056585","35.15743709945189","24.268973005003318","54.41758655575535","43.86817520991315","482","0"
"57.630417094528454","45.84660946561653","28.34681419783895","56.477044360188316","55.7637427232094","50.00927355179076","31.084384511487926","5.372259329210806","38.11639033381187","21.66776404006039","59.33389966073055","43.80735804533123","483","0"
"87.63050499916356","26.0630007335551","38.964040290102","22.552636379175024","57.68449259583379","32.95146481321179","30.57159243964324","19.23329676851343","52.96249731753","29.708721610726432","61.09062719535957","32.235864646127524","484","1"
"50.01844578898377","24.77797108658178","37.09039684979503","58.03548518984353","18.768508862316065","38.540284319429794","30.003814274490168","6.278109691285788","44.506357412225746","22.590553399721234","57.30366261216746","53.81770669370434","485","1"
"79.19381340763206","60.73208927880441","22.594824395180726","20.475373605759472","37.847413154575634","40.41197273914957","51.5514614763849","20.7689558444653","54.42161291990059","50.88021802015873","52.8643597215335","21.18296732719628","486","1"
"87.82233777132966","42.540375734585524","14.433286153124136","37.69105963531965","38.58905598348689","52.23743522554809","25.940624219871474","20.505536111378408","34.101190469371055","44.764395389184784","51.0896235013704","27.708288962210947","487","1"
"47.96602640310399","48.290621452502336","37.62690647545732","26.946940487039154","53.11231266422964","48.21982542260255","38.53012521551423","17.19047194781901","43.493076098820126","32.5314352076105","56.995016829776986","27.24508358605595","488","1"
"54.29266535181536","44.575461031545586","53.12488469139211","26.954124126499757","31.203924721412626","53.04027722747736","45.96946753199107","32.96612805724463","32.67036483566079","24.292116199679846","67.82738196099363","35.84379460070413","489","1"
"66.82123698806376","42.02536742846209","39.72762398037523","47.806082555699405","20.662342960868042","38.04976432366824","56.560157846598024","12.555936953317932","63.63866802456187","17.040379196228155","60.28386756268627","18.752051875302055","490","1"
"60.37009110302854","56.269920901878834","47.76973181870578","48.24330745942095","59.638179462616705","32.547785475912995","47.98854601215191","15.296612863213266","47.17178167388128","17.850128716987548","70.44827821766657","48.81047598680101","491","0"
"69.49028085500859","28.833929768550984","27.78950654760629","33.581168015253894","26.651774334470478","32.125605310555095","59.26356239556616","22.452769932265486","34.05995869425949","42.15434001139701","41.85146523926218","17.298950035722378","492","1"
"50.67910176876853","62.24090605483831","36.245258475935536","23.129773314033798","58.62816646807093","58.21717924721744","49.415190524831075","33.2959645212172","34.2849483667236","30.38301572284345","70.10369760097471","20.492935920494975","493","0"
"81.40533300808049","32.253764374294995","27.968424525420904","55.95409392289763","34.28619132460729","43.60903198908503","47.7418572915103","30.673858790850407","36.575660261258925","48.46613363393347","46.57667618863543","23.24667623786077","494","0"
"54.338912360193305","31.806746678147828","35.0286812652829","37.73935123649103","38.13119526458848","41.808299368105274","38.91148316501565","23.380635839244537","30.086857937888453","55.15326409678977","75.38384322166814","50.80000280360184","495","1"
"74.67777025461385","48.38201882559375","46.66964579052812","31.26892402611429","39.340336562836335","43.04459099964951","55.49943442429847","11.09066401290034","58.10398556897902","20.17030799145868","70.38731646108006","47.885604764776616","496","0"
"80.60279374762464","41.58253714992959","34.36735699852175","17.807946391918904","38.96560445371336","54.69901567866924","46.21478489040633","23.209407687635736","45.168561761969734","21.756872842966494","69.8404129553122","15.833954920501881","497","1"
"75.96637614605763","57.92190107294554","22.06023355103643","57.130369882389196","42.19866134661431","56.03624577456471","35.521563016648955","16.9876089391829","40.23327783367915","24.759359373444095","48.26727531290231","17.52277511380645","498","1"
"80.3626179156511","40.835081230141164","42.33429930813017","17.717331963709086","33.975357653252985","26.073031866437567","43.991556579738614","11.012493161397948","25.86388204459167","26.29523007185298","61.062323197843725","28.989228834938782","499","1"
"67.0288805440412","31.5154892590493","32.289328371223924","23.72785568728401","30.444707671425235","54.059159403043125","32.50675568022913","9.677513434400876","35.6803056871073","17.644211861154382","70.40366878627852","21.510139995401985","500","1"
"62.302284980922934","38.94305276788731","22.14013945854766","42.306096789484656","46.2275600645041","37.9068028847452","33.97303448850347","11.799613822936738","27.270914047480808","22.238369675995433","41.75104682431973","34.27159935206453","501","0"
"51.33927799366593","28.771766724473835","28.627203524430822","27.791462008284228","41.43170194344737","24.96550242120659","46.549218389054545","32.50293955345343","49.871182007806745","24.263325254332234","55.24891211949321","38.24969398391664","502","1"
"69.58779401708179","33.68755606463486","37.7197928020262","55.373078887584605","32.4146465951776","38.84492629437035","18.151325715287534","12.090629364804947","25.008173783972357","52.50051056142217","47.69925879286049","17.829705730043916","503","0"
"60.49489166566795","58.1656901473581","14.241509948055885","19.59605964527576","58.17853338196924","61.154338805345816","20.678516755993854","40.25679349767704","34.49912651222522","36.62182643114332","49.3576814213863","48.856336725908065","504","1"
"68.83804398183196","31.846566726018807","37.624214076914754","45.06249969978986","33.367578280024155","26.967314744037026","23.83232751734704","19.281510812060436","48.42635620913388","30.255184681663874","45.6353160815505","31.342650996921076","505","1"
"60.6976873098953","37.892143183964876","45.92864467440425","25.325811478908633","38.77052729198289","25.027973206509287","25.646734401389768","38.18633630790268","59.23465369465326","20.69498890732666","65.14042171855856","35.73535149759999","506","1"
"83.13205114156412","40.46220702113988","13.99071155392133","26.02141711429981","55.883006513310846","28.871330951143314","31.011193524385725","45.099894334952936","25.063218774448693","26.40964047856861","70.40316770402495","27.800034003746884","507","1"
"51.481141710574455","50.04718260138755","17.111532414949114","19.407248766889932","50.298010517681455","42.659989266622866","19.275059411914484","6.109972730003729","24.446685145348205","55.12762823773931","71.27263344148318","48.628217783307505","508","1"
"85.19919808825746","45.51986135085828","22.854654964106107","52.999715006901575","43.736318742573154","36.24615143714487","28.57170156576448","39.19328593503552","52.514764998097114","55.874781175014355","77.25285690465996","38.67023133858086","509","0"
"49.02467689187928","23.884630389897815","24.916771957154683","28.291336096576202","48.34597374081674","45.89699880290471","46.1683079955659","18.07587797137018","38.656921917807516","24.574280436452536","42.51875114955429","52.10019533720761","510","0"
"56.87849953949792","48.33945987041286","51.43767497359463","41.88959281650351","33.52931189645877","59.50904049079756","22.216659121501863","44.83873245560474","55.263522181468915","29.85680183291372","57.31133464039908","18.48323632096445","511","1"
"78.72488452021317","40.71038312460473","44.421290188984706","38.86706464461017","36.96338590861554","31.031550870540393","59.485811321228496","42.66308931885142","57.973966244181305","17.349435886812856","51.74554375277074","31.79563105493695","512","1"
"61.92649890577081","30.808342676248284","26.88382130135704","52.87992039692955","22.840631623165972","41.28776523127919","23.49903020651795","16.205831993726513","37.678760427469754","48.05077954973948","38.096200572482736","31.400809023789183","513","0"
"78.04657307677617","31.04081274973508","13.683220619086999","18.21315064933956","50.5423845678889","50.74583445089615","30.556474149122522","19.823516375235354","29.807935147041604","25.17527286267183","74.29925312322003","28.66873466756478","514","0"
"52.47492639527621","38.1565900800954","53.90199027651853","49.46495473140998","44.96187585455245","48.798811336519826","35.959172019748706","23.97011399899981","58.1505574463949","32.901328101166335","69.98397384792459","22.493842044138173","515","0"
"52.704281603760066","49.38131789576691","21.79046126299685","43.33755899310282","40.48472164781153","26.247458894071325","55.88315957753994","15.636400806473745","35.1953856878348","29.439470666151866","64.1968485598076","51.084043404075814","516","0"
"60.02890686060795","45.00061844100715","28.268805013596566","45.570931965009954","29.657255208149632","57.77665960260045","56.909501181293244","22.253936886754648","63.52061768212483","36.124634000042974","56.3444537192818","42.68752780357923","517","1"
"57.13241216189404","60.801479715006735","50.10995692840019","35.61199992637607","28.943762380835253","51.278508346906655","50.521281452507615","31.609513287922024","51.280947523275266","16.807967052162365","41.90352707719766","17.121125292554165","518","1"
"52.58346522736359","46.072916485371536","49.54051927312888","45.508595711203604","30.552447822778728","38.091514407739396","43.03692331261023","22.83632287224366","35.58780875509942","42.30431216603672","50.58881303415882","41.282867519406096","519","1"
"55.92496216962578","56.06195019640786","14.720936692929666","27.774492572957897","58.09309333867936","25.908744140536477","39.91826566144378","36.90085920120255","55.03244684241638","54.173185156248614","36.86786130052283","14.473608622599013","520","1"
"80.2778714288367","36.902908066720585","34.62129254005243","29.894692189356398","25.993960401029266","42.43471773448039","58.23288938644962","9.250011961585525","26.45784187019697","49.79447546657963","64.67966689639519","49.337581324747106","521","1"
"60.32600108443303","25.705933332552856","29.257005732544894","22.557698381655623","50.48684486109541","64.95627081732579","19.170906051883307","36.38091071084787","55.65016814461874","39.488905753322015","66.21921119649801","32.23280638158283","522","0"
"82.80699681902684","21.588544692558294","40.51305477766915","24.780416131544882","56.226328371030675","25.691565501244263","55.83846449120884","22.518701069995227","26.058379414044662","54.20575658067322","69.55891970576337","34.97386235708868","523","0"
