"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","id","target"
"32.698955807489384","46.872348704307214","10.39211289439865","16.831527673587807","51.561056659635184","55.56305225723353","47.63121161020788","47.2538238690255","990","0"
"20.6632734585053","56.828166741237325","37.26721073601463","30.470914492671923","77.9308481241785","61.27973396604026","25.622900176122272","44.63583252958103","991","0"
"63.431978001754985","73.47316875455179","10.836279361026836","10.867178481148295","54.89877470572811","43.30841908192639","7.969958381894349","25.07480979573827","992","1"
"61.15962682123081","75.25385699281014","30.372677083817504","40.573570821953545","67.39501449529733","20.400807628759125","32.29908360407154","16.323663171794102","993","1"
"59.155090060765836","62.27745415106639","58.87380668629919","44.96062231582383","80.89627528106016","50.21925413778043","5.3376177613168085","10.45216077807656","994","1"
"52.173219690028276","24.837161824118272","30.138833613459038","14.998171741316906","27.259116310224634","48.656574027787826","41.61667454753186","-6.3613077989958775","995","1"
"17.756535904565173","27.733433220323114","42.83073124832677","57.550368423124944","38.757759803078656","57.382506781316955","4.348512641785241","5.151105619777681","996","1"
"60.87159859042953","54.33638854945415","51.95873161841294","59.52564370908314","55.69106733007694","20.001385415916026","45.22825464288336","12.04641118140049","997","1"
"41.695658549628135","57.936147679679614","21.652215040409246","35.34157288506866","45.06638118824672","54.64364288267777","37.13500214505178","20.4964363678557","998","0"
"30.069621071606882","44.94561449194659","19.237774582993218","44.27443770612006","67.45861899768424","44.571054232269894","23.769886870157066","2.4583611532508414","999","1"
"65.98616132594853","70.75683381171886","33.014169513228396","14.690163581062366","28.489874280282336","54.8153517226769","27.821581271372317","17.17075482259998","1000","1"
"18.825453244864057","52.68075308011637","32.65093452261472","54.22525904293423","81.25534225894631","27.16372590480213","54.16213475177748","3.740637647122689","1001","1"
"28.47920179537872","37.75527888269003","42.33852769507652","39.053606170675934","47.15559524876419","44.60416309973748","53.38137421216637","8.887067287619491","1002","0"
"35.082339782420156","56.84491354969652","19.963390547891898","61.23993836504611","28.863229603850918","26.77432731414877","22.563653677235045","-5.179748968701382","1003","0"
"48.16199650853573","22.45139396270413","30.15094635869332","18.030718026156794","44.08605747819027","40.878667629477945","32.114001056816576","43.71553172835245","1004","1"
"48.40199963608671","68.75750342163005","47.22167007625684","49.55286479058427","47.80598156332214","32.27619481097011","56.73671658861582","5.254013832497659","1005","0"
"38.42230873923761","65.1894936259079","36.24750821740007","59.164137547775894","79.36130706365583","54.818447130368014","27.622788556815323","49.3354748850437","1006","0"
"45.1053421790256","75.0497043054134","34.44163289416876","57.846613776966606","34.36865191956787","24.831798917192373","1.7839731233842908","-0.4873431524016105","1007","0"
"57.717020247259136","66.47468813393657","39.87527095421949","25.983599318873168","30.14800068725098","76.03653097383734","10.531854466573405","31.10703553451991","1008","0"
"60.584959157379544","73.504166189351","20.26673599413139","53.11059270418478","73.29234437175987","33.44313477572109","3.8921980245204164","0.0746475129875428","1009","0"
"48.035679178109156","71.64993012690692","53.275634152138636","62.014637864989425","49.29547738912929","39.57113353146454","46.88970636370311","20.964189837002515","1010","0"
"45.80613520154639","35.35495927644558","20.617622864925703","17.977402688676378","72.72482855497694","23.46981699137678","19.553698775241955","42.39001390690196","1011","0"
"66.59966052604588","59.40917439285833","22.4906513233825","62.897459819732056","42.98232983264892","45.10948198778863","6.952748832419061","32.45180867054279","1012","1"
"48.18283178911784","74.9363569254838","28.74198227873389","25.572029899002015","71.5655051144717","31.40822075359134","4.732562330920105","3.5258301641860648","1013","1"
"60.84530610662548","22.260113527994655","53.3266140437251","41.04793532363352","40.60563800259771","27.016768055630205","7.451762040760746","44.53289631966694","1014","0"
"13.950420071325613","61.00522842374145","49.91534391905452","50.66444374548315","41.74412977081496","58.448755468804386","33.79693725022937","21.186046308370898","1015","1"
"32.97980609228511","75.6516196819288","49.914895845820595","47.06763299577413","66.17220467575123","35.572446888068555","5.942132816076809","35.14448011263497","1016","1"
"28.337493914021394","71.07103010922712","50.80697833827834","62.78926564333853","35.657758155420694","49.23244306542021","53.5961096725881","38.804398713151365","1017","0"
"59.594159170967515","75.11896412413122","23.317298027971937","52.72102480897411","75.48665943287466","25.710855909349917","31.89248373498947","13.99727713598418","1018","1"
"15.71528306440667","23.92467383132953","39.18023238157954","67.23465977353183","34.61598044641197","42.486975430630594","29.90091890072935","31.00360800161716","1019","1"
"45.790595705077045","24.68647831527786","25.87595867428629","60.73963183742522","57.242464101569034","71.1424675557679","11.46239087944433","41.80044990321748","1020","0"
"14.885508707073098","45.75097854259581","26.401483526232667","20.54584858225132","59.90489240605049","30.423820155885203","8.346037715699294","28.769598146695294","1021","1"
"39.157473079193466","57.281523356553095","52.95786118469371","49.675052977324064","46.92032483275367","26.974463562982052","45.150532990375034","2.4505995193756753","1022","1"
"42.650418647188204","70.44933522018793","55.89728146724889","31.263596170380747","25.34320649695114","48.092791724390864","22.6119161555186","-3.800105220266376","1023","1"
"13.697735014770663","70.6712604028353","12.176365396370937","18.322785158804862","65.7466906420501","64.08355193608699","38.87803859554897","22.53833929221102","1024","0"
"23.23861953125679","44.14814795109968","43.69258024004114","33.73515238351528","32.52261849542608","47.34163528871631","1.2545655864298144","-3.510533449025761","1025","0"
"14.54650390245186","64.34729404994329","15.233044206586506","64.84606483268556","60.21997931771303","68.53956548526166","54.20114842593784","38.09738714198234","1026","1"
"17.469688891885465","56.04384925750271","48.343001916625624","30.069889819653714","29.24514639197332","51.359848050576424","30.238562426928304","11.514817110199743","1027","0"
